"station","date","time","wind_mph","vis_mi","weather","sky_cond","air_temp_F","dewpoint_F","air_temp_max_6h_F","air_temp_min_6h_F","rel_hum_perc","wind_chill_F","heat_indx_F","pres_alt_in","pres_sea_mb","precip_1hr_in","precip_3h_in","precip_6h_in","download_date","datetime"
"KLEW","2021-07-11","17:56","S 7","10.00","Partly Cloudy","SCT080","76","68","","","77%",NA,"77","30.07","1018.8","","","","2021-07-12","2021-07-11 17:56:00"
"KLEW","2021-07-11","18:56","S 8","10.00","Fair","CLR","74","68","","","82%",NA,NA,"30.08","1019.2","","","","2021-07-12","2021-07-11 18:56:00"
"KLEW","2021-07-11","19:56","SE 5","10.00","Fair","CLR","73","68","80","73","84%",NA,NA,"30.09","1019.2","","","0.01","2021-07-12","2021-07-11 19:56:00"
"KLEW","2021-07-11","20:56","S 6","10.00","Fair","CLR","71","68","","","90%",NA,NA,"30.09","1019.4","","","","2021-07-12","2021-07-11 20:56:00"
"KLEW","2021-07-11","21:56","SE 5","8.00","Fair","CLR","70","67","","","90%",NA,NA,"30.09","1019.6","","","","2021-07-12","2021-07-11 21:56:00"
"KLEW","2021-07-11","22:56","Calm","10.00","A Few Clouds","FEW120","68","67","","","96%",NA,NA,"30.10","1019.8","0.01","0.01","","2021-07-12","2021-07-11 22:56:00"
"KLEW","2021-07-11","23:56","SE 3","10.00","Mostly Cloudy","BKN110","68","67","","","96%",NA,NA,"30.11","1019.9","","","","2021-07-12","2021-07-11 23:56:00"
"KLEW","2021-07-12","00:56","S 3","10.00","Light Rain","SCT075 OVC100","69","66","","","90%",NA,NA,"30.11","1020.2","","","","2021-07-12","2021-07-12 00:56:00"
"KLEW","2021-07-12","01:56","SW 5","10.00","Light Rain","FEW055 SCT070 OVC110","68","66","73","68","93%",NA,NA,"30.13","1020.6","","","0.01","2021-07-12","2021-07-12 01:56:00"
"KLEW","2021-07-12","02:56","SW 3","10.00","Light Rain","SCT060 BKN070 OVC120","67","66","","","97%",NA,NA,"30.14","1021.1","","","","2021-07-13","2021-07-12 02:56:00"
"KLEW","2021-07-12","03:56","Calm","10.00","Light Rain","FEW047 BKN060 OVC110","67","66","","","97%",NA,NA,"30.13","1021.0","","","","2021-07-13","2021-07-12 03:56:00"
"KLEW","2021-07-12","04:56","Calm","10.00","Light Rain","FEW065 SCT110","66","66","","","100%",NA,NA,"30.14","1021.1","0.01","0.01","","2021-07-13","2021-07-12 04:56:00"
"KLEW","2021-07-12","05:56","Calm","10.00","Mostly Cloudy","BKN070","66","66","","","100%",NA,NA,"30.16","1021.7","","","","2021-07-13","2021-07-12 05:56:00"
"KLEW","2021-07-12","06:56","Calm","10.00","A Few Clouds","FEW060","66","66","","","100%",NA,NA,"30.16","1021.7","","","","2021-07-13","2021-07-12 06:56:00"
"KLEW","2021-07-12","07:56","SE 5","10.00","Fair","CLR","66","66","68","66","100%",NA,NA,"30.17","1022.1","","","0.01","2021-07-13","2021-07-12 07:56:00"
"KLEW","2021-07-12","08:56","Calm","10.00","Fair","CLR","67","66","","","97%",NA,NA,"30.16","1021.7","0.01","","","2021-07-13","2021-07-12 08:56:00"
"KLEW","2021-07-12","09:56","Calm","10.00","Partly Cloudy","SCT005","68","67","","","96%",NA,NA,"30.19","1022.7","","","","2021-07-13","2021-07-12 09:56:00"
"KLEW","2021-07-12","10:56","Vrbl 3","10.00","Partly Cloudy","SCT011","70","67","","","90%",NA,NA,"30.18","1022.4","0.01","0.02","","2021-07-13","2021-07-12 10:56:00"
"KLEW","2021-07-12","11:56","Calm","10.00","Mostly Cloudy","BKN013 BKN020","71","67","","","87%",NA,NA,"30.20","1023.3","0.01","","","2021-07-13","2021-07-12 11:56:00"
"KLEW","2021-07-12","12:56","N 7","10.00","Partly Cloudy","SCT070","73","65","","","76%",NA,NA,"30.22","1023.9","","","","2021-07-13","2021-07-12 12:56:00"
"KLEW","2021-07-12","13:56","Vrbl 3","10.00","Fair","CLR","76","64","76","66","67%",NA,"78","30.22","1023.9","0.01","","0.04","2021-07-13","2021-07-12 13:56:00"
"KLEW","2021-07-12","14:56","E 3","7.00","Mostly Cloudy","SCT031 BKN040","77","63","","","62%",NA,"79","30.22","1024.0","0.01","","","2021-07-13","2021-07-12 14:56:00"
"KLEW","2021-07-12","15:56","NE 5","10.00","Fair","CLR","76","64","","","67%",NA,"78","30.22","1024.0","0.01","","","2021-07-13","2021-07-12 15:56:00"
"KLEW","2021-07-12","16:56","E 6","10.00","A Few Clouds","FEW049","77","64","","","64%",NA,"79","30.22","1024.0","","0.02","","2021-07-13","2021-07-12 16:56:00"
"KLEW","2021-07-12","17:56","NE 5","10.00","A Few Clouds","FEW037","77","64","","","64%",NA,"79","30.23","1024.2","0.01","","","2021-07-13","2021-07-12 17:56:00"
"KLEW","2021-07-12","18:56","S 9","10.00","Fair","CLR","72","65","","","79%",NA,NA,"30.25","1024.7","","","","2021-07-13","2021-07-12 18:56:00"
"KLEW","2021-07-12","19:56","S 6","10.00","Fair","CLR","69","64","78","69","84%",NA,NA,"30.26","1025.3","0.01","","0.04","2021-07-13","2021-07-12 19:56:00"
"KLEW","2021-07-12","20:56","SE 5","10.00","Fair","CLR","66","63","","","90%",NA,NA,"30.28","1026.0","","","","2021-07-13","2021-07-12 20:56:00"
"KLEW","2021-07-12","21:56","Calm","10.00","Fair","CLR","65","62","","","90%",NA,NA,"30.30","1026.5","","","","2021-07-13","2021-07-12 21:56:00"
"KLEW","2021-07-12","22:56","Calm","10.00","Fair","CLR","65","62","","","90%",NA,NA,"30.29","1026.1","","","","2021-07-13","2021-07-12 22:56:00"
"KLEW","2021-07-12","23:56","Calm","10.00","Fair","CLR","62","62","","","100%",NA,NA,"30.30","1026.5","0.01","","","2021-07-13","2021-07-12 23:56:00"
"KLEW","2021-07-13","00:56","Calm","10.00","Fair","CLR","63","62","","","97%",NA,NA,"30.30","1026.6","","","","2021-07-13","2021-07-13 00:56:00"
"KLEW","2021-07-13","01:56","N 3","10.00","Fair","CLR","63","62","69","62","97%",NA,NA,"30.30","1026.6","","","0.01","2021-07-13","2021-07-13 01:56:00"
"KLEW","2021-07-13","02:56","NW 3","10.00","Fair","CLR","62","62","","","100%",NA,NA,"30.30","1026.5","","","","2021-07-14","2021-07-13 02:56:00"
"KLEW","2021-07-13","03:56","Calm","10.00","Fair","CLR","62","61","","","96%",NA,NA,"30.30","1026.5","","","","2021-07-14","2021-07-13 03:56:00"
"KLEW","2021-07-13","04:56","Calm","10.00","Fair","CLR","62","61","","","96%",NA,NA,"30.30","1026.7","","","","2021-07-14","2021-07-13 04:56:00"
"KLEW","2021-07-13","05:56","Calm","10.00","Light Rain","FEW048 SCT100 SCT120","62","61","","","96%",NA,NA,"30.31","1026.9","0.01","","","2021-07-14","2021-07-13 05:56:00"
"KLEW","2021-07-13","06:56","Calm","10.00","Partly Cloudy","SCT110","63","61","","","93%",NA,NA,"30.32","1027.1","","","","2021-07-14","2021-07-13 06:56:00"
"KLEW","2021-07-13","07:56","Calm","10.00","Mostly Cloudy","BKN100","65","59","65","61","81%",NA,NA,"30.33","1027.5","","","0.01","2021-07-14","2021-07-13 07:56:00"
"KLEW","2021-07-13","08:56","E 3","10.00","Mostly Cloudy","BKN090 BKN110","66","57","","","73%",NA,NA,"30.33","1027.7","","","","2021-07-14","2021-07-13 08:56:00"
"KLEW","2021-07-13","09:56","Calm","10.00","Light Rain","FEW031 BKN048 BKN065","66","57","","","73%",NA,NA,"30.35","1028.2","","","","2021-07-14","2021-07-13 09:56:00"
"KLEW","2021-07-13","10:56","Calm","8.00","Light Rain","FEW032 BKN049 OVC070","64","59","","","84%",NA,NA,"30.35","1028.4","","","","2021-07-14","2021-07-13 10:56:00"
"KLEW","2021-07-13","11:56","Calm","10.00","Mostly Cloudy","BKN075","66","60","","","81%",NA,NA,"30.35","1028.4","0.01","","","2021-07-14","2021-07-13 11:56:00"
"KLEW","2021-07-13","12:56","Vrbl 3","10.00","Mostly Cloudy","FEW070 BKN120","68","59","","","73%",NA,NA,"30.34","1028.0","","","","2021-07-14","2021-07-13 12:56:00"
"KLEW","2021-07-13","13:56","SW 3","10.00","Mostly Cloudy","SCT024 BKN060","70","61","70","64","73%",NA,NA,"30.33","1027.7","","","0.01","2021-07-14","2021-07-13 13:56:00"
"KLEW","2021-07-13","14:56","Vrbl 6","10.00","Overcast","BKN023 OVC060","71","63","","","76%",NA,NA,"30.32","1027.1","","","","2021-07-14","2021-07-13 14:56:00"
"KLEW","2021-07-13","15:56","SE 7","10.00","Mostly Cloudy","FEW023 BKN060","72","63","","","73%",NA,NA,"30.31","1026.9","","","","2021-07-14","2021-07-13 15:56:00"
"KLEW","2021-07-13","16:56","S 8","10.00","Overcast","FEW027 OVC060","72","63","","","73%",NA,NA,"30.30","1026.6","","","","2021-07-14","2021-07-13 16:56:00"
"KLEW","2021-07-13","17:56","S 9","10.00","Overcast","OVC060","70","62","","","76%",NA,NA,"30.31","1026.8","0.01","","","2021-07-14","2021-07-13 17:56:00"
"KLEW","2021-07-13","18:56","SE 8","10.00","Overcast","OVC055","67","61","","","81%",NA,NA,"30.29","1026.4","","","","2021-07-14","2021-07-13 18:56:00"
"KLEW","2021-07-13","19:56","S 3","9.00","Light Rain","OVC055","66","61","73","66","84%",NA,NA,"30.30","1026.7","","","0.01","2021-07-14","2021-07-13 19:56:00"
"KLEW","2021-07-13","20:56","S 3","10.00","Overcast","FEW027 OVC050","65","61","","","87%",NA,NA,"30.30","1026.6","","","","2021-07-14","2021-07-13 20:56:00"
"KLEW","2021-07-13","21:56","SE 3","10.00","Overcast","BKN027 OVC050","64","61","","","90%",NA,NA,"30.30","1026.5","","","","2021-07-14","2021-07-13 21:56:00"
"KLEW","2021-07-13","22:56","S 3","10.00","Overcast","OVC021","64","61","","","90%",NA,NA,"30.30","1026.6","","","","2021-07-14","2021-07-13 22:56:00"
"KLEW","2021-07-13","23:56","S 6","10.00","Overcast","OVC008","63","61","","","93%",NA,NA,"30.29","1026.2","","","","2021-07-14","2021-07-13 23:56:00"
"KLEW","2021-07-14","00:56","Calm","2.50","Light Rain Fog/Mist","OVC004","62","62","","","100%",NA,NA,"30.28","1025.9","","","","2021-07-14","2021-07-14 00:56:00"
"KLEW","2021-07-14","01:56","SE 3","3.00","Light Rain Fog/Mist","OVC004","62","62","66","62","100%",NA,NA,"30.27","1025.6","","","","2021-07-14","2021-07-14 01:56:00"
"KLEW","2021-07-14","02:56","SE 5","6.00","Light Rain Fog/Mist","OVC004","62","62","","","100%",NA,NA,"30.25","1024.9","","","","2021-07-15","2021-07-14 02:56:00"
"KLEW","2021-07-14","03:56","S 5","4.00","Fog/Mist","OVC004","62","62","","","100%",NA,NA,"30.25","1024.8","","","","2021-07-15","2021-07-14 03:56:00"
"KLEW","2021-07-14","04:56","Calm","7.00","Light Rain","OVC002","61","61","","","100%",NA,NA,"30.23","1024.4","","","","2021-07-15","2021-07-14 04:56:00"
"KLEW","2021-07-14","05:56","SE 3","2.50","Fog/Mist","OVC002","61","61","","","100%",NA,NA,"30.23","1024.3","","","","2021-07-15","2021-07-14 05:56:00"
"KLEW","2021-07-14","06:56","Vrbl 3","4.00","Fog/Mist","OVC002","62","62","","","100%",NA,NA,"30.22","1023.8","0.01","","","2021-07-15","2021-07-14 06:56:00"
"KLEW","2021-07-14","07:56","SE 5","0.50","Light Rain Fog","OVC002","62","62","62","61","100%",NA,NA,"30.22","1023.8","","","0.01","2021-07-15","2021-07-14 07:56:00"
"KLEW","2021-07-14","08:56","S 5","2.50","Fog/Mist","OVC002","63","63","","","100%",NA,NA,"30.22","1023.8","","","","2021-07-15","2021-07-14 08:56:00"
"KLEW","2021-07-14","09:56","S 5","3.00","Light Rain Fog/Mist","OVC002","63","63","","","100%",NA,NA,"30.21","1023.5","","","","2021-07-15","2021-07-14 09:56:00"
"KLEW","2021-07-14","10:56","SE 5","10.00","Overcast","OVC004","65","64","","","97%",NA,NA,"30.19","1023.0","","","","2021-07-15","2021-07-14 10:56:00"
"KLEW","2021-07-14","11:56","S 6","10.00","Overcast","OVC004","67","66","","","97%",NA,NA,"30.18","1022.4","","","","2021-07-15","2021-07-14 11:56:00"
"KLEW","2021-07-14","12:56","S 5","10.00","Overcast","OVC004","67","66","","","97%",NA,NA,"30.17","1022.1","","","","2021-07-15","2021-07-14 12:56:00"
"KLEW","2021-07-14","13:56","SE 6","10.00","Light Rain","OVC004","68","67","68","62","96%",NA,NA,"30.15","1021.6","","","","2021-07-15","2021-07-14 13:56:00"
"KLEW","2021-07-14","14:56","SE 8","10.00","Overcast","OVC004","69","68","","","96%",NA,NA,"30.13","1020.8","","","","2021-07-15","2021-07-14 14:56:00"
"KLEW","2021-07-14","15:56","SE 8","10.00","Overcast","OVC006","70","68","","","93%",NA,NA,"30.11","1020.0","0.01","","","2021-07-15","2021-07-14 15:56:00"
"KLEW","2021-07-14","16:56","S 8","10.00","Overcast","OVC006","69","67","","","93%",NA,NA,"30.11","1020.2","","0.01","","2021-07-15","2021-07-14 16:56:00"
"KLEW","2021-07-14","17:56","SE 6","10.00","Overcast","OVC006","68","67","","","96%",NA,NA,"30.11","1020.2","","","","2021-07-15","2021-07-14 17:56:00"
"KLEW","2021-07-14","18:56","SE 5","9.00",NA,NA,"67","67","","","100%",NA,NA,"30.11","1020.2","","","","2021-07-15","2021-07-14 18:56:00"
"KLEW","2021-07-14","19:56","S 6","8.00","Overcast","OVC004","66","66","70","66","100%",NA,NA,"30.11","1020.0","","","0.01","2021-07-15","2021-07-14 19:56:00"
"KLEW","2021-07-14","20:56","S 6","7.00","Overcast","OVC002","66","66","","","100%",NA,NA,"30.10","1020.0","","","","2021-07-15","2021-07-14 20:56:00"
"KLEW","2021-07-14","21:56","Calm","8.00","Overcast","OVC002","66","66","","","100%",NA,NA,"30.12","1020.4","","","","2021-07-15","2021-07-14 21:56:00"
"KLEW","2021-07-14","22:56","S 3","5.00","Fog/Mist","OVC002","66","66","","","100%",NA,NA,"30.11","1020.3","","","","2021-07-15","2021-07-14 22:56:00"
"KLEW","2021-07-14","23:56","Calm","0.50","Fog","OVC002","66","66","","","100%",NA,NA,"30.11","1020.2","0.01","","","2021-07-15","2021-07-14 23:56:00"
"KLEW","2021-07-15","00:56","Calm","0.50","Fog","OVC002","66","66","","","100%",NA,NA,"30.11","1020.0","","","","2021-07-15","2021-07-15 00:56:00"
"KLEW","2021-07-15","01:56","Calm","1.25","Fog/Mist","OVC004","66","66","66","66","100%",NA,NA,"30.10","1019.8","","","0.01","2021-07-15","2021-07-15 01:56:00"
"KLEW","2021-07-15","02:56","Calm","1.00","Fog/Mist","OVC002","66","66","","","100%",NA,NA,"30.10","1019.7","","","","2021-07-16","2021-07-15 02:56:00"
"KLEW","2021-07-15","03:56","Calm","2.00","Fog/Mist","OVC002","66","66","","","100%",NA,NA,"30.10","1019.6","","","","2021-07-16","2021-07-15 03:56:00"
"KLEW","2021-07-15","04:56","Calm","4.00","Fog/Mist","SCT002 OVC008","67","67","","","100%",NA,NA,"30.10","1019.9","","","","2021-07-16","2021-07-15 04:56:00"
"KLEW","2021-07-15","05:56","Calm","3.00","Fog/Mist","SCT002 OVC008","67","67","","","100%",NA,NA,"30.11","1020.0","","","","2021-07-16","2021-07-15 05:56:00"
"KLEW","2021-07-15","06:56","Calm","2.50","Fog/Mist","OVC004","68","68","","","100%",NA,NA,"30.11","1020.0","","","","2021-07-16","2021-07-15 06:56:00"
"KLEW","2021-07-15","07:56","N 3","6.00","Fog/Mist","OVC002","68","68","68","66","100%",NA,NA,"30.11","1020.2","0.01","","0.01","2021-07-16","2021-07-15 07:56:00"
"KLEW","2021-07-15","08:56","Calm","10.00","Overcast","OVC004","69","69","","","100%",NA,NA,"30.12","1020.2","","","","2021-07-16","2021-07-15 08:56:00"
"KLEW","2021-07-15","09:56","Calm","10.00","Mostly Cloudy","BKN008","73","69","","","87%",NA,NA,"30.10","1019.9","","","","2021-07-16","2021-07-15 09:56:00"
"KLEW","2021-07-15","10:56","E 5","10.00","A Few Clouds","FEW016","77","70","","","79%",NA,"79","30.09","1019.5","","","","2021-07-16","2021-07-15 10:56:00"
"KLEW","2021-07-15","11:56","SE 7","10.00","Partly Cloudy","SCT028","80","69","","","69%",NA,"83","30.08","1019.0","","","","2021-07-16","2021-07-15 11:56:00"
"KLEW","2021-07-15","12:56","Vrbl 6","10.00","Partly Cloudy","FEW046 SCT065","81","70","","","69%",NA,"84","30.07","1018.7","","","","2021-07-16","2021-07-15 12:56:00"
"KLEW","2021-07-15","13:56","SE 8","10.00","Mostly Cloudy","BKN030 BKN040","81","71","82","68","72%",NA,"85","30.06","1018.2","","","","2021-07-16","2021-07-15 13:56:00"
"KLEW","2021-07-15","14:56","SE 8","10.00","Mostly Cloudy","SCT027 BKN034 BKN041","80","72","","","76%",NA,"84","30.04","1017.5","0.01","","","2021-07-16","2021-07-15 14:56:00"
"KLEW","2021-07-15","15:56","S 10","10.00","Fair","CLR","81","71","","","72%",NA,"85","30.01","1016.7","","","","2021-07-16","2021-07-15 15:56:00"
"KLEW","2021-07-15","16:56","S 8","10.00","Fair","CLR","80","71","","","74%",NA,"83","30.01","1016.7","","0.01","","2021-07-16","2021-07-15 16:56:00"
"KLEW","2021-07-15","17:56","S 8","10.00","Fair","CLR","79","72","","","79%",NA,"82","30.00","1016.3","","","","2021-07-16","2021-07-15 17:56:00"
"KLEW","2021-07-15","18:56","S 10","10.00","Fair","CLR","75","70","","","84%",NA,NA,"29.98","1015.8","","","","2021-07-16","2021-07-15 18:56:00"
"KLEW","2021-07-15","19:56","S 8","10.00","Fair","CLR","71","69","82","71","94%",NA,NA,"29.98","1015.6","","","0.01","2021-07-16","2021-07-15 19:56:00"
"KLEW","2021-07-15","20:56","S 12","10.00","Overcast","OVC003","69","68","","","96%",NA,NA,"29.99","1015.9","","","","2021-07-16","2021-07-15 20:56:00"
"KLEW","2021-07-15","21:56","SE 7","8.00","Mostly Cloudy","BKN003","68","68","","","100%",NA,NA,"29.98","1015.8","","","","2021-07-16","2021-07-15 21:56:00"
"KLEW","2021-07-15","22:56","S 5","5.00","Fog/Mist","OVC001","68","68","","","100%",NA,NA,"29.97","1015.4","","","","2021-07-16","2021-07-15 22:56:00"
"KLEW","2021-07-15","23:56","S 5","4.00","Fog/Mist","OVC001","68","68","","","100%",NA,NA,"29.96","1015.1","0.01","","","2021-07-16","2021-07-15 23:56:00"
"KLEW","2021-07-16","00:56","S 6","2.00","Fog/Mist","OVC001","68","68","","","100%",NA,NA,"29.95","1014.7","","","","2021-07-16","2021-07-16 00:56:00"
"KLEW","2021-07-16","01:56","S 5","1.00","Fog/Mist","OVC001","68","68","70","68","100%",NA,NA,"29.94","1014.2","","","0.01","2021-07-16","2021-07-16 01:56:00"
"KLEW","2021-07-16","02:56","Calm","1.25","Fog/Mist","OVC001","67","67","","","100%",NA,NA,"29.93","1014.0","","","","2021-07-17","2021-07-16 02:56:00"
"KLEW","2021-07-16","03:56","S 5","1.50","Fog/Mist","OVC001","67","67","","","100%",NA,NA,"29.92","1013.7","","","","2021-07-17","2021-07-16 03:56:00"
"KLEW","2021-07-16","04:56","S 6","0.75","Fog/Mist","OVC001","67","67","","","100%",NA,NA,"29.92","1013.6","","","","2021-07-17","2021-07-16 04:56:00"
"KLEW","2021-07-16","05:56","S 3","0.50","Fog","OVC001","66","66","","","100%",NA,NA,"29.92","1013.6","","","","2021-07-17","2021-07-16 05:56:00"
"KLEW","2021-07-16","06:56","Calm","8.00","Mostly Cloudy","BKN001","68","68","","","100%",NA,NA,"29.92","1013.6","","","","2021-07-17","2021-07-16 06:56:00"
"KLEW","2021-07-16","07:56","S 5","10.00","Fair","CLR","72","70","72","66","94%",NA,NA,"29.92","1013.5","","","","2021-07-17","2021-07-16 07:56:00"
"KLEW","2021-07-16","08:56","S 7","10.00","Fair","CLR","77","72","","","85%",NA,"78","29.90","1012.9","","","","2021-07-17","2021-07-16 08:56:00"
"KLEW","2021-07-16","09:56","SW 13","10.00","Fair","CLR","81","71","","","72%",NA,"85","29.90","1012.8","","","","2021-07-17","2021-07-16 09:56:00"
"KLEW","2021-07-16","10:56","SW 9","10.00","Fair","CLR","82","71","","","69%",NA,"86","29.90","1012.8","","","","2021-07-17","2021-07-16 10:56:00"
"KLEW","2021-07-16","11:56","SW 12 G 23","10.00","Fair","CLR","84","70","","","63%",NA,"88","29.90","1012.9","","","","2021-07-17","2021-07-16 11:56:00"
"KLEW","2021-07-16","12:56","SW 14","10.00","A Few Clouds","FEW100","87","70","","","57%",NA,"92","29.89","1012.5","","","","2021-07-17","2021-07-16 12:56:00"
"KLEW","2021-07-16","13:56","W 12","10.00","Partly Cloudy","SCT050","87","69","87","72","55%",NA,"91","29.90","1012.7","","","","2021-07-17","2021-07-16 13:56:00"
"KLEW","2021-07-16","14:56","NW 14","10.00","Mostly Cloudy","BKN060 BKN100","82","67","","","60%",NA,"84","29.93","1013.8","","","","2021-07-17","2021-07-16 14:56:00"
"KLEW","2021-07-16","15:56","NW 7","10.00","Mostly Cloudy","BKN055 BKN075","80","67","","","64%",NA,"82","29.94","1014.2","","","","2021-07-17","2021-07-16 15:56:00"
"KLEW","2021-07-16","16:56","N 8","10.00",NA,NA,"83","68","","","61%",NA,"86","29.94","1014.3","","","","2021-07-17","2021-07-16 16:56:00"
"KLEW","2021-07-16","17:56","N 8","10.00","Fair","CLR","83","66","","","57%",NA,"85","29.94","1014.4","","","","2021-07-17","2021-07-16 17:56:00"
"KLEW","2021-07-16","18:56","N 8","10.00","Fair","CLR","81","64","","","57%",NA,"83","29.96","1014.9","","","","2021-07-17","2021-07-16 18:56:00"
"KLEW","2021-07-16","19:56","N 8","10.00","Partly Cloudy","SCT060","78","65","88","78","64%",NA,"80","29.99","1015.9","","","","2021-07-17","2021-07-16 19:56:00"
"KLEW","2021-07-16","20:56","N 7","10.00","Fair","CLR","75","64","","","69%",NA,NA,"30.01","1016.5","","","","2021-07-17","2021-07-16 20:56:00"
"KLEW","2021-07-16","21:56","NW 3","10.00","Fair","CLR","72","64","","","76%",NA,NA,"30.03","1017.3","","","","2021-07-17","2021-07-16 21:56:00"
"KLEW","2021-07-16","22:56","Calm","10.00","Fair","CLR","69","64","","","84%",NA,NA,"30.04","1017.6","","","","2021-07-17","2021-07-16 22:56:00"
"KLEW","2021-07-16","23:56","NW 5","10.00","Fair","CLR","69","64","","","84%",NA,NA,"30.05","1018.1","","","","2021-07-17","2021-07-16 23:56:00"
"KLEW","2021-07-17","00:56","Calm","10.00","A Few Clouds","FEW065","67","64","","","91%",NA,NA,"30.06","1018.5","","","","2021-07-17","2021-07-17 00:56:00"
"KLEW","2021-07-17","01:56","Calm","10.00","Partly Cloudy","SCT060","68","64","78","66","87%",NA,NA,"30.06","1018.2","","","","2021-07-17","2021-07-17 01:56:00"
"KLEW","2021-07-17","02:56","Calm","10.00","Partly Cloudy","SCT055","67","64","","","91%",NA,NA,"30.07","1018.8","","","","2021-07-18","2021-07-17 02:56:00"
"KLEW","2021-07-17","03:56","NW 3","10.00","Partly Cloudy","SCT055","67","63","","","87%",NA,NA,"30.08","1019.1","","","","2021-07-18","2021-07-17 03:56:00"
"KLEW","2021-07-17","04:56","Calm","10.00","Fair","CLR","66","63","","","90%",NA,NA,"30.09","1019.5","","","","2021-07-18","2021-07-17 04:56:00"
"KLEW","2021-07-17","05:56","NW 3","10.00","Fair","CLR","66","63","","","90%",NA,NA,"30.10","1019.8","","","","2021-07-18","2021-07-17 05:56:00"
"KLEW","2021-07-17","06:56","Calm","10.00","Fair","CLR","66","63","","","90%",NA,NA,"30.11","1020.0","","","","2021-07-18","2021-07-17 06:56:00"
"KLEW","2021-07-17","07:56","NW 3","10.00","Partly Cloudy","SCT055","67","63","68","66","87%",NA,NA,"30.12","1020.4","","","","2021-07-18","2021-07-17 07:56:00"
"KLEW","2021-07-17","08:56","NW 3","10.00","Fair","CLR","69","63","","","81%",NA,NA,"30.12","1020.6","","","","2021-07-18","2021-07-17 08:56:00"
"KLEW","2021-07-17","09:56","N 3","10.00","Fair","CLR","70","62","","","76%",NA,NA,"30.13","1020.8","","","","2021-07-18","2021-07-17 09:56:00"
"KLEW","2021-07-17","10:56","N 3","10.00","Overcast","OVC100","71","61","","","71%",NA,NA,"30.12","1020.5","","","","2021-07-18","2021-07-17 10:56:00"
"KLEW","2021-07-17","11:56","N 6","10.00","Overcast","FEW060 OVC085","71","62","","","73%",NA,NA,"30.13","1020.7","","","","2021-07-18","2021-07-17 11:56:00"
"KLEW","2021-07-17","12:56","Calm","10.00","Overcast","OVC070","72","58","","","61%",NA,NA,"30.12","1020.6","","","","2021-07-18","2021-07-17 12:56:00"
"KLEW","2021-07-17","13:56","W 3","10.00","Overcast","OVC060","72","60","73","67","66%",NA,NA,"30.12","1020.3","","","","2021-07-18","2021-07-17 13:56:00"
"KLEW","2021-07-17","14:56","SW 3","10.00","Light Rain","OVC065","70","64","","","82%",NA,NA,"30.12","1020.4","","","","2021-07-18","2021-07-17 14:56:00"
"KLEW","2021-07-17","15:56","SW 3","10.00","Light Rain","OVC060","67","64","","","91%",NA,NA,"30.11","1020.3","","","","2021-07-18","2021-07-17 15:56:00"
"KLEW","2021-07-17","16:56","Calm","10.00","Overcast","OVC055","65","64","","","97%",NA,NA,"30.10","1019.7","","","","2021-07-18","2021-07-17 16:56:00"
"KLEW","2021-07-17","17:56","Calm","10.00","Overcast","FEW004 OVC060","66","65","","","96%",NA,NA,"30.10","1019.7","","","","2021-07-18","2021-07-17 17:56:00"
"KLEW","2021-07-17","18:56","NW 5","10.00","Overcast","FEW004 OVC060","68","66","","","93%",NA,NA,"30.10","1019.9","","","","2021-07-18","2021-07-17 18:56:00"
"KLEW","2021-07-17","19:56","Calm","10.00","Overcast","OVC065","67","65","72","65","93%",NA,NA,"30.09","1019.5","0.01","","0.01","2021-07-18","2021-07-17 19:56:00"
"KLEW","2021-07-17","20:56","Calm","10.00","Overcast","OVC065","67","65","","","93%",NA,NA,"30.10","1019.9","","","","2021-07-18","2021-07-17 20:56:00"
"KLEW","2021-07-17","21:56","Calm","10.00","Overcast","OVC060","67","65","","","93%",NA,NA,"30.11","1020.2","","","","2021-07-18","2021-07-17 21:56:00"
"KLEW","2021-07-17","22:56","Calm","10.00","Light Rain","OVC050","67","65","","","93%",NA,NA,"30.11","1020.0","","","","2021-07-18","2021-07-17 22:56:00"
"KLEW","2021-07-17","23:56","S 5","10.00","Overcast","OVC050","66","65","","","96%",NA,NA,"30.11","1019.9","","","","2021-07-18","2021-07-17 23:56:00"
"KLEW","2021-07-18","00:56","Calm","9.00","Overcast","OVC055","66","65","","","96%",NA,NA,"30.10","1019.8","","","","2021-07-18","2021-07-18 00:56:00"
"KLEW","2021-07-18","01:56","N 5","10.00","Light Rain","BKN050 OVC075","66","65","67","66","96%",NA,NA,"30.09","1019.4","","","","2021-07-18","2021-07-18 01:56:00"
"KLEW","2021-07-18","02:56","NW 3","10.00","A Few Clouds","FEW090","66","65","","","96%",NA,NA,"30.07","1018.8","","","","2021-07-19","2021-07-18 02:56:00"
"KLEW","2021-07-18","03:56","Calm","5.00","Rain Fog/Mist","FEW048 OVC065","65","64","","","97%",NA,NA,"30.09","1019.5","","","","2021-07-19","2021-07-18 03:56:00"
"KLEW","2021-07-18","04:56","Calm","8.00","Light Rain","FEW050 BKN075 OVC095","64","64","","","100%",NA,NA,"30.09","1019.4","","","","2021-07-19","2021-07-18 04:56:00"
"KLEW","2021-07-18","05:56","N 3","7.00","Light Rain","FEW009 SCT038 OVC070","64","64","","","100%",NA,NA,"30.08","1019.2","","","","2021-07-19","2021-07-18 05:56:00"
