"station","date","time","wind_mph","vis_mi","weather","sky_cond","air_temp_F","dewpoint_F","air_temp_max_6h_F","air_temp_min_6h_F","rel_hum_perc","wind_chill_F","heat_indx_F","pres_alt_in","pres_sea_mb","precip_1hr_in","precip_3h_in","precip_6h_in","download_date","datetime"
"KWVL","2021-07-19","21:56","Calm","5.00","Fog/Mist","CLR","66","65","","","96%",NA,NA,"29.87","1013.8","","","","2021-07-20","2021-07-19 21:56:00"
"KWVL","2021-07-19","22:56","Calm","6.00","Fog/Mist","CLR","65","65","","","100%",NA,NA,"29.86","1013.6","","","","2021-07-20","2021-07-19 22:56:00"
"KWVL","2021-07-19","23:56","S 3","6.00","Fog/Mist","CLR","65","65","","","100%",NA,NA,"29.85","1013.4","","","","2021-07-20","2021-07-19 23:56:00"
"KWVL","2021-07-20","00:56","S 3","4.00","Fog/Mist","SCT120","65","65","","","100%",NA,NA,"29.84","1012.8","","","","2021-07-20","2021-07-20 00:56:00"
"KWVL","2021-07-20","01:56","W 3","5.00","Fog/Mist","FEW110","64","64","67","64","100%",NA,NA,"29.82","1012.4","","","","2021-07-20","2021-07-20 01:56:00"
"KWVL","2021-07-20","02:56","Calm","7.00","Fair","CLR","64","64","","","100%",NA,NA,"29.81","1011.8","","","","2021-07-20","2021-07-20 02:56:00"
"KWVL","2021-07-20","03:56","Calm","5.00","Fog/Mist","FEW120","63","63","","","100%",NA,NA,"29.81","1011.8","","","","2021-07-21","2021-07-20 03:56:00"
"KWVL","2021-07-20","04:56","Calm","0.75","Fog/Mist","CLR","61","61","","","100%",NA,NA,"29.80","1011.7","","","","2021-07-21","2021-07-20 04:56:00"
"KWVL","2021-07-20","05:56","Calm","2.50","Fog/Mist","CLR","60","60","","","100%",NA,NA,"29.81","1012.0","","","","2021-07-21","2021-07-20 05:56:00"
"KWVL","2021-07-20","06:56","Calm","5.00","Fog/Mist","CLR","63","63","","","100%",NA,NA,"29.82","1012.2","","","","2021-07-21","2021-07-20 06:56:00"
"KWVL","2021-07-20","07:56","Calm","9.00","Fair","CLR","65","64","65","60","97%",NA,NA,"29.83","1012.5","","","","2021-07-21","2021-07-20 07:56:00"
"KWVL","2021-07-20","08:56","Calm","10.00","Fair","CLR","69","67","","","93%",NA,NA,"29.83","1012.7","","","","2021-07-21","2021-07-20 08:56:00"
"KWVL","2021-07-20","09:56","NW 3","10.00","Fair","CLR","74","67","","","79%",NA,NA,"29.84","1012.7","","","","2021-07-21","2021-07-20 09:56:00"
"KWVL","2021-07-20","10:56","Calm","9.00","Fair","CLR","76","67","","","74%",NA,"77","29.82","1012.4","","","","2021-07-21","2021-07-20 10:56:00"
"KWVL","2021-07-20","11:56","SW 5","9.00","Fair","CLR","77","69","","","77%",NA,"79","29.83","1012.4","","","","2021-07-21","2021-07-20 11:56:00"
"KWVL","2021-07-20","12:56","Vrbl 5","8.00","Fair","CLR","79","68","","","69%",NA,"81","29.83","1012.4","","","","2021-07-21","2021-07-20 12:56:00"
"KWVL","2021-07-20","13:56","NW 5","8.00","Fair","CLR","80","68","81","65","67%",NA,"83","29.82","1012.0","","","","2021-07-21","2021-07-20 13:56:00"
"KWVL","2021-07-20","14:56","Calm","7.00","Fair","CLR","79","68","","","69%",NA,"81","29.80","1011.6","","","","2021-07-21","2021-07-20 14:56:00"
"KWVL","2021-07-20","15:56","N 3","6.00","Fair with Haze","CLR","78","66","","","67%",NA,"80","29.81","1011.8","","","","2021-07-21","2021-07-20 15:56:00"
"KWVL","2021-07-20","16:56","NW 5","6.00","Fair with Haze","CLR","77","67","","","71%",NA,"79","29.81","1011.8","","","","2021-07-21","2021-07-20 16:56:00"
"KWVL","2021-07-20","17:56","Calm","6.00","Fair with Haze","CLR","77","68","","","74%",NA,"79","29.81","1011.6","","","","2021-07-21","2021-07-20 17:56:00"
"KWVL","2021-07-20","18:56","W 3","6.00","Fair with Haze","CLR","76","68","","","77%",NA,"77","29.80","1011.5","","","","2021-07-21","2021-07-20 18:56:00"
"KWVL","2021-07-20","19:56","Calm","5.00","Fog/Mist","CLR","72","68","81","71","87%",NA,NA,"29.80","1011.5","","","","2021-07-21","2021-07-20 19:56:00"
"KWVL","2021-07-20","20:56","Calm","3.00","Fog/Mist","CLR","68","67","","","96%",NA,NA,"29.83","1012.3","","","","2021-07-21","2021-07-20 20:56:00"
"KWVL","2021-07-20","21:56","Calm","4.00","Fog/Mist","CLR","68","67","","","96%",NA,NA,"29.83","1012.4","","","","2021-07-21","2021-07-20 21:56:00"
"KWVL","2021-07-20","22:56","Calm","4.00","Fog/Mist","CLR","68","67","","","96%",NA,NA,"29.82","1012.4","","","","2021-07-21","2021-07-20 22:56:00"
"KWVL","2021-07-20","23:56","Calm","2.50","Fog/Mist","CLR","67","66","","","97%",NA,NA,"29.82","1012.3","","","","2021-07-21","2021-07-20 23:56:00"
"KWVL","2021-07-21","00:56","NE 5","4.00","Fog/Mist","CLR","69","68","","","96%",NA,NA,"29.82","1012.2","","","","2021-07-21","2021-07-21 00:56:00"
"KWVL","2021-07-21","01:56","NE 5","8.00","Fair","CLR","68","66","72","67","93%",NA,NA,"29.82","1012.0","","","","2021-07-21","2021-07-21 01:56:00"
"KWVL","2021-07-21","02:56","NE 3","7.00","Light Rain","CLR","67","65","","","93%",NA,NA,"29.79","1011.4","0.01","","","2021-07-21","2021-07-21 02:56:00"
"KWVL","2021-07-21","03:56","NE 6","7.00","Fair","CLR","66","65","","","96%",NA,NA,"29.78","1010.9","","","","2021-07-22","2021-07-21 03:56:00"
"KWVL","2021-07-21","04:56","N 8","8.00","Fair","CLR","65","64","","","97%",NA,NA,"29.78","1010.9","","0.01","","2021-07-22","2021-07-21 04:56:00"
"KWVL","2021-07-21","05:56","NE 6","10.00","Fair","CLR","64","63","","","96%",NA,NA,"29.81","1011.8","","","","2021-07-22","2021-07-21 05:56:00"
"KWVL","2021-07-21","06:56","Vrbl 3","9.00","Fair","CLR","65","63","","","93%",NA,NA,"29.80","1011.7","","","","2021-07-22","2021-07-21 06:56:00"
"KWVL","2021-07-21","07:56","NE 6","10.00","Partly Cloudy","SCT008","66","63","68","64","90%",NA,NA,"29.80","1011.4","","","0.01","2021-07-22","2021-07-21 07:56:00"
"KWVL","2021-07-21","08:56","N 5","10.00","Partly Cloudy","SCT008","66","63","","","90%",NA,NA,"29.81","1011.8","","","","2021-07-22","2021-07-21 08:56:00"
"KWVL","2021-07-21","09:56","NE 3","10.00","A Few Clouds","FEW008","67","64","","","91%",NA,NA,"29.81","1011.8","","","","2021-07-22","2021-07-21 09:56:00"
"KWVL","2021-07-21","10:56","N 3","8.00","A Few Clouds","FEW007","67","64","","","91%",NA,NA,"29.81","1011.9","","","","2021-07-22","2021-07-21 10:56:00"
"KWVL","2021-07-21","11:56","Calm","8.00","Fair","CLR","69","65","","","87%",NA,NA,"29.82","1012.1","","","","2021-07-22","2021-07-21 11:56:00"
"KWVL","2021-07-21","12:56","N 6","9.00","A Few Clouds","FEW014","72","66","","","82%",NA,NA,"29.81","1011.7","","","","2021-07-22","2021-07-21 12:56:00"
"KWVL","2021-07-21","13:56","Calm","9.00","Fair","CLR","74","66","75","66","76%",NA,NA,"29.79","1011.1","","","","2021-07-22","2021-07-21 13:56:00"
"KWVL","2021-07-21","14:56","Calm","10.00","A Few Clouds","FEW035","76","66","","","72%",NA,"78","29.77","1010.5","","","","2021-07-22","2021-07-21 14:56:00"
"KWVL","2021-07-21","15:56","Calm","10.00","Thunderstorm in Vicinity","FEW030","77","64","","","64%",NA,"79","29.77","1010.4","","","","2021-07-22","2021-07-21 15:56:00"
"KWVL","2021-07-21","16:56","N 5","7.00","Thunderstorm in Vicinity Light Rain","FEW030","70","68","","","93%",NA,NA,"29.77","1010.4","0.04","0.04","","2021-07-22","2021-07-21 16:56:00"
"KWVL","2021-07-21","17:56","N 8","9.00","Light Rain","FEW006 SCT019","65","65","","","100%",NA,NA,"29.80","1011.6","0.29","","","2021-07-22","2021-07-21 17:56:00"
"KWVL","2021-07-21","18:56","N 9","10.00","A Few Clouds","FEW005","66","65","","","96%",NA,NA,"29.82","1012.2","0.02","","","2021-07-22","2021-07-21 18:56:00"
"KWVL","2021-07-21","19:56","NE 10","10.00","Partly Cloudy","FEW010 SCT020","64","62","79","64","93%",NA,NA,"29.84","1012.9","","","0.35","2021-07-22","2021-07-21 19:56:00"
"KWVL","2021-07-21","20:56","N 6","10.00","Mostly Cloudy","BKN022","63","61","","","93%",NA,NA,"29.86","1013.7","","","","2021-07-22","2021-07-21 20:56:00"
"KWVL","2021-07-21","21:56","N 7","10.00","Mostly Cloudy","BKN031","62","60","","","93%",NA,NA,"29.88","1014.2","","","","2021-07-22","2021-07-21 21:56:00"
"KWVL","2021-07-21","22:56","N 8 G 17","10.00","Mostly Cloudy","FEW007 BKN013 BKN023","60","59","","","96%",NA,NA,"29.89","1014.7","","","","2021-07-22","2021-07-21 22:56:00"
"KWVL","2021-07-21","23:56","N 7","10.00","Partly Cloudy","SCT015","60","58","","","93%",NA,NA,"29.90","1014.9","","","","2021-07-22","2021-07-21 23:56:00"
"KWVL","2021-07-22","00:56","N 8","10.00","Overcast","OVC016","59","57","","","93%",NA,NA,"29.90","1015.0","","","","2021-07-22","2021-07-22 00:56:00"
"KWVL","2021-07-22","01:56","N 10","10.00","Mostly Cloudy","BKN018","59","56","64","59","90%",NA,NA,"29.90","1015.1","","","","2021-07-22","2021-07-22 01:56:00"
"KWVL","2021-07-22","02:56","N 8","10.00","A Few Clouds","FEW037","58","56","","","93%",NA,NA,"29.90","1015.0","","","","2021-07-22","2021-07-22 02:56:00"
"KWVL","2021-07-22","03:56","N 7","10.00","Mostly Cloudy","BKN040","58","55","","","90%",NA,NA,"29.90","1015.1","","","","2021-07-23","2021-07-22 03:56:00"
"KWVL","2021-07-22","04:56","N 9","10.00","Mostly Cloudy","BKN044","58","54","","","87%",NA,NA,"29.92","1015.6","","","","2021-07-23","2021-07-22 04:56:00"
"KWVL","2021-07-22","05:56","N 7","10.00","Fair","CLR","57","54","","","90%",NA,NA,"29.93","1016.1","","","","2021-07-23","2021-07-22 05:56:00"
"KWVL","2021-07-22","06:56","N 8","10.00","Mostly Cloudy","SCT027 BKN032","58","55","","","90%",NA,NA,"29.95","1016.6","","","","2021-07-23","2021-07-22 06:56:00"
"KWVL","2021-07-22","07:56","N 8","10.00","Fair","CLR","61","55","61","57","81%",NA,NA,"29.96","1017.0","","","","2021-07-23","2021-07-22 07:56:00"
"KWVL","2021-07-22","08:56","N 9","10.00","A Few Clouds","FEW020","63","55","","","76%",NA,NA,"29.96","1017.2","","","","2021-07-23","2021-07-22 08:56:00"
"KWVL","2021-07-22","09:56","N 9","10.00","Partly Cloudy","SCT023","66","56","","","70%",NA,NA,"29.97","1017.4","","","","2021-07-23","2021-07-22 09:56:00"
"KWVL","2021-07-22","10:56","N 10","10.00","Fair","CLR","68","55","","","63%",NA,NA,"29.97","1017.3","","","","2021-07-23","2021-07-22 10:56:00"
"KWVL","2021-07-22","11:56","N 6","10.00","Mostly Cloudy","BKN035","70","56","","","61%",NA,NA,"29.97","1017.2","","","","2021-07-23","2021-07-22 11:56:00"
"KWVL","2021-07-22","12:56","NE 7","10.00","A Few Clouds","FEW042","72","55","","","55%",NA,NA,"29.96","1016.9","","","","2021-07-23","2021-07-22 12:56:00"
"KWVL","2021-07-22","13:56","N 8","10.00","Fair","CLR","73","55","73","61","53%",NA,NA,"29.95","1016.5","","","","2021-07-23","2021-07-22 13:56:00"
"KWVL","2021-07-22","14:56","N 5","10.00","Fair","CLR","73","55","","","53%",NA,NA,"29.94","1016.4","","","","2021-07-23","2021-07-22 14:56:00"
"KWVL","2021-07-22","15:56","Calm","10.00","Light Rain","FEW023 BKN036 BKN042","66","60","","","81%",NA,NA,"29.95","1016.8","0.01","","","2021-07-23","2021-07-22 15:56:00"
"KWVL","2021-07-22","16:56","Calm","10.00","Fair","CLR","71","59","","","66%",NA,NA,"29.95","1016.7","","0.01","","2021-07-23","2021-07-22 16:56:00"
"KWVL","2021-07-22","17:56","NW 6","10.00","Light Rain","FEW038 SCT060","70","59","","","68%",NA,NA,"29.97","1017.6","","","","2021-07-23","2021-07-22 17:56:00"
"KWVL","2021-07-22","18:56","Vrbl 3","10.00","Fair","CLR","67","59","","","76%",NA,NA,"29.97","1017.5","","","","2021-07-23","2021-07-22 18:56:00"
"KWVL","2021-07-22","19:56","SW 3","10.00","Fair","CLR","64","59","75","64","84%",NA,NA,"29.99","1018.0","","","0.01","2021-07-23","2021-07-22 19:56:00"
"KWVL","2021-07-22","20:56","NW 6","10.00","Fair","CLR","64","57","","","78%",NA,NA,"30.01","1018.7","","","","2021-07-23","2021-07-22 20:56:00"
"KWVL","2021-07-22","21:56","Calm","10.00","Mostly Cloudy","BKN120","60","58","","","93%",NA,NA,"30.02","1019.0","","","","2021-07-23","2021-07-22 21:56:00"
"KWVL","2021-07-22","22:56","Vrbl 3","10.00","Fair","CLR","61","55","","","81%",NA,NA,"30.02","1019.1","","","","2021-07-23","2021-07-22 22:56:00"
"KWVL","2021-07-22","23:56","Calm","10.00","Fair","CLR","57","55","","","93%",NA,NA,"30.03","1019.5","","","","2021-07-23","2021-07-22 23:56:00"
"KWVL","2021-07-23","00:56","N 3","10.00","Fair","CLR","58","54","","","87%",NA,NA,"30.03","1019.4","","","","2021-07-23","2021-07-23 00:56:00"
"KWVL","2021-07-23","01:56","N 3","10.00","Fair","CLR","59","53","64","55","81%",NA,NA,"30.02","1019.0","","","","2021-07-23","2021-07-23 01:56:00"
"KWVL","2021-07-23","02:56","Calm","10.00","Fair","CLR","56","54","","","93%",NA,NA,"30.01","1018.8","","","","2021-07-23","2021-07-23 02:56:00"
"KWVL","2021-07-23","03:56","Calm","10.00","Fair","CLR","54","53","","","97%",NA,NA,"30.02","1019.2","","","","2021-07-24","2021-07-23 03:56:00"
"KWVL","2021-07-23","04:56","Calm","10.00","Fair","CLR","52","52","","","100%",NA,NA,"30.03","1019.4","","","","2021-07-24","2021-07-23 04:56:00"
"KWVL","2021-07-23","05:56","Calm","10.00","Fair","CLR","54","53","","","97%",NA,NA,"30.03","1019.6","","","","2021-07-24","2021-07-23 05:56:00"
"KWVL","2021-07-23","06:56","Calm","10.00","Fair","CLR","56","55","","","97%",NA,NA,"30.05","1020.1","","","","2021-07-24","2021-07-23 06:56:00"
"KWVL","2021-07-23","07:56","Calm","10.00","Fair","CLR","63","55","63","52","76%",NA,NA,"30.06","1020.6","","","","2021-07-24","2021-07-23 07:56:00"
"KWVL","2021-07-23","08:56","N 6","10.00","Fair","CLR","66","56","","","70%",NA,NA,"30.07","1020.7","","","","2021-07-24","2021-07-23 08:56:00"
"KWVL","2021-07-23","09:56","Calm","10.00","Fair","CLR","69","57","","","66%",NA,NA,"30.06","1020.5","","","","2021-07-24","2021-07-23 09:56:00"
"KWVL","2021-07-23","10:56","Calm","5.00","Fair with Haze","CLR","70","55","","","59%",NA,NA,"30.06","1020.3","","","","2021-07-24","2021-07-23 10:56:00"
"KWVL","2021-07-23","11:56","Vrbl 5","10.00","A Few Clouds","FEW047","72","55","","","55%",NA,NA,"30.05","1020.0","","","","2021-07-24","2021-07-23 11:56:00"
"KWVL","2021-07-23","12:56","Vrbl 3","10.00","A Few Clouds","FEW049","76","55","","","48%",NA,"78","30.02","1019.1","","","","2021-07-24","2021-07-23 12:56:00"
"KWVL","2021-07-23","13:56","Vrbl 6","10.00","Partly Cloudy","SCT060","77","54","77","64","45%",NA,"78","30.01","1018.8","","","","2021-07-24","2021-07-23 13:56:00"
"KWVL","2021-07-23","14:56","Calm","10.00","A Few Clouds","FEW021","71","62","","","73%",NA,NA,"30.02","1019.0","0.09","","","2021-07-24","2021-07-23 14:56:00"
"KWVL","2021-07-23","15:56","Vrbl 5","10.00","Fair","CLR","74","56","","","54%",NA,NA,"30.02","1019.2","","","","2021-07-24","2021-07-23 15:56:00"
"KWVL","2021-07-23","16:56","Calm","10.00","Thunderstorm","CLR","68","57","","","68%",NA,NA,"30.04","1019.8","","0.09","","2021-07-24","2021-07-23 16:56:00"
"KWVL","2021-07-23","17:56","Calm","10.00","Fair","CLR","70","58","","","66%",NA,NA,"30.03","1019.6","","","","2021-07-24","2021-07-23 17:56:00"
"KWVL","2021-07-23","18:56","SW 3","10.00","Fair","CLR","68","60","","","76%",NA,NA,"30.05","1020.0","","","","2021-07-24","2021-07-23 18:56:00"
"KWVL","2021-07-23","19:56","SW 5","10.00","Fair","CLR","64","60","77","64","87%",NA,NA,"30.06","1020.4","","","0.09","2021-07-24","2021-07-23 19:56:00"
"KWVL","2021-07-23","20:56","Calm","10.00","Fair","CLR","60","59","","","96%",NA,NA,"30.07","1020.8","","","","2021-07-24","2021-07-23 20:56:00"
"KWVL","2021-07-23","21:56","Calm","10.00","Fair","CLR","58","58","","","100%",NA,NA,"30.07","1020.9","","","","2021-07-24","2021-07-23 21:56:00"
"KWVL","2021-07-23","22:56","Calm","10.00","Fair","CLR","58","57","","","97%",NA,NA,"30.07","1020.9","","","","2021-07-24","2021-07-23 22:56:00"
"KWVL","2021-07-23","23:56","N 5","10.00","Fair","CLR","60","57","","","90%",NA,NA,"30.07","1020.6","","","","2021-07-24","2021-07-23 23:56:00"
"KWVL","2021-07-24","00:56","N 5","10.00","Fair","CLR","59","54","","","83%",NA,NA,"30.06","1020.5","","","","2021-07-24","2021-07-24 00:56:00"
"KWVL","2021-07-24","01:56","Calm","10.00","Fair","CLR","58","54","64","55","87%",NA,NA,"30.06","1020.5","","","","2021-07-24","2021-07-24 01:56:00"
"KWVL","2021-07-24","02:56","Calm","10.00","Fair","CLR","54","53","","","97%",NA,NA,"30.07","1020.9","","","","2021-07-24","2021-07-24 02:56:00"
"KWVL","2021-07-24","03:56","N 5","10.00","Fair","CLR","56","53","","","90%",NA,NA,"30.07","1020.7","","","","2021-07-25","2021-07-24 03:56:00"
"KWVL","2021-07-24","04:56","N 5","10.00","Fair","CLR","56","53","","","90%",NA,NA,"30.07","1021.0","","","","2021-07-25","2021-07-24 04:56:00"
"KWVL","2021-07-24","05:56","Calm","10.00","Fair","CLR","53","52","","","96%",NA,NA,"30.08","1021.4","","","","2021-07-25","2021-07-24 05:56:00"
"KWVL","2021-07-24","06:56","Calm","10.00","Fair","CLR","55","54","","","96%",NA,NA,"30.10","1021.8","","","","2021-07-25","2021-07-24 06:56:00"
"KWVL","2021-07-24","07:56","Calm","10.00","Fair","CLR","62","55","62","52","78%",NA,NA,"30.11","1022.1","","","","2021-07-25","2021-07-24 07:56:00"
"KWVL","2021-07-24","08:56","Calm","10.00","Fair","CLR","65","58","","","78%",NA,NA,"30.11","1022.2","","","","2021-07-25","2021-07-24 08:56:00"
"KWVL","2021-07-24","09:56","Calm","10.00","Fair","CLR","68","56","","","65%",NA,NA,"30.12","1022.4","","","","2021-07-25","2021-07-24 09:56:00"
"KWVL","2021-07-24","10:56","Calm","10.00","Fair","CLR","71","58","","","63%",NA,NA,"30.11","1022.2","","","","2021-07-25","2021-07-24 10:56:00"
"KWVL","2021-07-24","11:56","Vrbl 3","10.00","Fair","CLR","74","57","","","56%",NA,NA,"30.09","1021.4","","","","2021-07-25","2021-07-24 11:56:00"
"KWVL","2021-07-24","12:56","Vrbl 5","9.00","Fair","CLR","76","55","","","48%",NA,"78","30.09","1021.3","","","","2021-07-25","2021-07-24 12:56:00"
"KWVL","2021-07-24","13:56","SW 5","10.00","Fair","CLR","76","53","78","62","45%",NA,"78","30.07","1020.6","","","","2021-07-25","2021-07-24 13:56:00"
"KWVL","2021-07-24","14:56","Calm","10.00","Fair","CLR","78","55","","","45%",NA,"79","30.05","1020.1","","","","2021-07-25","2021-07-24 14:56:00"
"KWVL","2021-07-24","15:56","SW 3","10.00","Fair","CLR","78","54","","","43%",NA,"79","30.04","1019.7","","","","2021-07-25","2021-07-24 15:56:00"
"KWVL","2021-07-24","16:56","Calm","10.00","Fair","CLR","78","57","","","48%",NA,"79","30.02","1019.1","","","","2021-07-25","2021-07-24 16:56:00"
"KWVL","2021-07-24","17:56","S 3","10.00","Fair","CLR","76","57","","","52%",NA,"78","30.03","1019.3","","","","2021-07-25","2021-07-24 17:56:00"
"KWVL","2021-07-24","18:56","S 3","10.00","Fair","CLR","74","59","","","60%",NA,NA,"30.02","1019.1","","","","2021-07-25","2021-07-24 18:56:00"
"KWVL","2021-07-24","19:56","S 3","10.00","Fair","CLR","70","60","79","70","71%",NA,NA,"30.02","1019.0","","","","2021-07-25","2021-07-24 19:56:00"
"KWVL","2021-07-24","20:56","Vrbl 3","10.00","Fair","CLR","66","57","","","73%",NA,NA,"30.03","1019.2","","","","2021-07-25","2021-07-24 20:56:00"
"KWVL","2021-07-24","21:56","S 3","10.00","Fair","CLR","64","57","","","78%",NA,NA,"30.02","1019.1","","","","2021-07-25","2021-07-24 21:56:00"
"KWVL","2021-07-24","22:56","SW 5","10.00","Fair","CLR","61","57","","","87%",NA,NA,"30.02","1019.2","","","","2021-07-25","2021-07-24 22:56:00"
"KWVL","2021-07-24","23:56","SW 3","10.00","Fair","CLR","59","56","","","90%",NA,NA,"30.01","1018.8","","","","2021-07-25","2021-07-24 23:56:00"
"KWVL","2021-07-25","00:56","SW 5","10.00","Fair","CLR","58","56","","","93%",NA,NA,"30.00","1018.4","","","","2021-07-25","2021-07-25 00:56:00"
"KWVL","2021-07-25","01:56","Calm","10.00","Fair","CLR","57","56","70","57","96%",NA,NA,"29.99","1018.2","","","","2021-07-25","2021-07-25 01:56:00"
"KWVL","2021-07-25","02:56","Calm","6.00","Fog/Mist","CLR","56","56","","","100%",NA,NA,"29.98","1017.8","","","","2021-07-25","2021-07-25 02:56:00"
"KWVL","2021-07-25","03:56","SW 3","0.25","Fog","CLR","57","56","","","96%",NA,NA,"29.97","1017.5","","","","2021-07-26","2021-07-25 03:56:00"
"KWVL","2021-07-25","04:56","Calm","0.25","Fog","CLR","56","56","","","100%",NA,NA,"29.95","1016.7","","","","2021-07-26","2021-07-25 04:56:00"
"KWVL","2021-07-25","05:56","Calm","1.25","Fog/Mist","OVC002","58","58","","","100%",NA,NA,"29.93","1016.2","","","","2021-07-26","2021-07-25 05:56:00"
"KWVL","2021-07-25","06:56","Calm","6.00","Fog/Mist","OVC002","60","60","","","100%",NA,NA,"29.92","1015.8","","","","2021-07-26","2021-07-25 06:56:00"
"KWVL","2021-07-25","07:56","S 3","10.00","Fair","CLR","62","62","62","56","100%",NA,NA,"29.91","1015.4","","","","2021-07-26","2021-07-25 07:56:00"
"KWVL","2021-07-25","08:56","Vrbl 5","10.00","Mostly Cloudy","BKN009","64","63","","","96%",NA,NA,"29.89","1014.8","","","","2021-07-26","2021-07-25 08:56:00"
"KWVL","2021-07-25","09:56","S 7","10.00","Mostly Cloudy","BKN009","65","64","","","97%",NA,NA,"29.89","1014.5","","","","2021-07-26","2021-07-25 09:56:00"
"KWVL","2021-07-25","10:56","Vrbl 6","6.00","Rain Fog/Mist","OVC007","65","65","","","100%",NA,NA,"29.87","1014.2","0.03","0.03","","2021-07-26","2021-07-25 10:56:00"
"KWVL","2021-07-25","11:56","S 9","5.00","Rain Fog/Mist","BKN007 BKN012","65","65","","","100%",NA,NA,"29.86","1013.6","0.10","","","2021-07-26","2021-07-25 11:56:00"
"KWVL","2021-07-25","12:56","S 7 G 21","3.00","Light Rain Fog/Mist","BKN007 BKN012 OVC030","64","63","","","96%",NA,NA,"29.86","1013.6","0.02","","","2021-07-26","2021-07-25 12:56:00"
"KWVL","2021-07-25","13:56","S 7 G 16","4.00","Light Rain Fog/Mist","OVC005","63","62","65","62","97%",NA,NA,"29.85","1013.4","0.01","","0.16","2021-07-26","2021-07-25 13:56:00"
"KWVL","2021-07-25","14:56","S 6","2.50","Fog/Mist","OVC003","63","63","","","100%",NA,NA,"29.84","1013.0","","","","2021-07-26","2021-07-25 14:56:00"
"KWVL","2021-07-25","15:56","S 5","4.00","Fog/Mist","BKN003","65","64","","","97%",NA,NA,"29.83","1012.6","","","","2021-07-26","2021-07-25 15:56:00"
"KWVL","2021-07-25","16:56","Calm","9.00","Mostly Cloudy","BKN005","66","65","","","96%",NA,NA,"29.82","1012.2","","","","2021-07-26","2021-07-25 16:56:00"
"KWVL","2021-07-25","17:56","S 5","10.00","Partly Cloudy","SCT005","67","66","","","97%",NA,NA,"29.81","1011.8","","","","2021-07-26","2021-07-25 17:56:00"
"KWVL","2021-07-25","18:56","Vrbl 5","10.00","A Few Clouds","FEW005","67","66","","","97%",NA,NA,"29.81","1012.1","","","","2021-07-26","2021-07-25 18:56:00"
"KWVL","2021-07-25","19:56","Calm","8.00","Partly Cloudy","SCT006","67","66","67","63","97%",NA,NA,"29.81","1012.0","","","","2021-07-26","2021-07-25 19:56:00"
"KWVL","2021-07-25","20:56","Calm","5.00","Fog/Mist","FEW004","66","65","","","96%",NA,NA,"29.83","1012.5","","","","2021-07-26","2021-07-25 20:56:00"
"KWVL","2021-07-25","21:56","Calm","6.00","Fog/Mist","CLR","66","65","","","96%",NA,NA,"29.84","1012.8","","","","2021-07-26","2021-07-25 21:56:00"
"KWVL","2021-07-25","22:56","Vrbl 3","3.00","Fog/Mist","OVC003","66","65","","","96%",NA,NA,"29.82","1012.4","","","","2021-07-26","2021-07-25 22:56:00"
"KWVL","2021-07-25","23:56","Calm","0.50","Fog","CLR","66","65","","","96%",NA,NA,"29.82","1012.3","","","","2021-07-26","2021-07-25 23:56:00"
"KWVL","2021-07-26","00:56","Calm","0.25","Fog","CLR","66","65","","","96%",NA,NA,"29.82","1012.1","","","","2021-07-26","2021-07-26 00:56:00"
"KWVL","2021-07-26","01:56","Calm","0.25","Fog","CLR","65","65","67","65","100%",NA,NA,"29.81","1012.1","","","","2021-07-26","2021-07-26 01:56:00"
"KWVL","2021-07-26","02:56","Calm","1.00","Heavy Rain Fog/Mist","VV009","65","65","","","100%",NA,NA,"29.80","1011.6","0.17","","","2021-07-27","2021-07-26 02:56:00"
"KWVL","2021-07-26","03:56","Calm","0.50","Fog","VV002","65","65","","","100%",NA,NA,"29.79","1011.1","0.03","","","2021-07-27","2021-07-26 03:56:00"
"KWVL","2021-07-26","04:56","S 3","0.50","Fog","VV002","65","65","","","100%",NA,NA,"29.79","1011.1","","0.20","","2021-07-27","2021-07-26 04:56:00"
"KWVL","2021-07-26","05:56","SW 3","0.25","Fog","VV002","65","65","","","100%",NA,NA,"29.80","1011.5","","","","2021-07-27","2021-07-26 05:56:00"
"KWVL","2021-07-26","06:56","Calm","0.50","Fog","BKN002","66","66","","","100%",NA,NA,"29.80","1011.6","","","","2021-07-27","2021-07-26 06:56:00"
"KWVL","2021-07-26","07:56","Calm","3.00","Fog/Mist","BKN002","67","66","67","65","97%",NA,NA,"29.81","1012.0","","","0.20","2021-07-27","2021-07-26 07:56:00"
"KWVL","2021-07-26","08:56","W 3","10.00","A Few Clouds","FEW004","68","67","","","96%",NA,NA,"29.82","1012.3","","","","2021-07-27","2021-07-26 08:56:00"
"KWVL","2021-07-26","09:56","Calm","10.00","A Few Clouds","FEW007","70","68","","","93%",NA,NA,"29.81","1011.8","","","","2021-07-27","2021-07-26 09:56:00"
"KWVL","2021-07-26","10:56","Vrbl 3","10.00","Fair","CLR","75","69","","","82%",NA,NA,"29.81","1011.7","","","","2021-07-27","2021-07-26 10:56:00"
"KWVL","2021-07-26","11:56","Vrbl 3","10.00","Fair","CLR","78","66","","","67%",NA,"80","29.80","1011.5","","","","2021-07-27","2021-07-26 11:56:00"
"KWVL","2021-07-26","12:56","Calm","10.00","Partly Cloudy","FEW027 SCT050","78","68","","","71%",NA,"80","29.80","1011.4","","","","2021-07-27","2021-07-26 12:56:00"
